unique_id,full_name,first_name,last_name,political_group,political_group_IW,gender,congress_page
Carlosrojasgarcía,Carlos  Rojas García, Carlos  ,Rojas García,GPP ,GP. Popular en el congreso,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=242&idLegislatura=14
Carmeloromerohernández,Carmelo  Romero Hernández, Carmelo  ,Romero Hernández,GPP ,GP. Popular en el congreso,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=241&idLegislatura=14
Rosamaríaromerosánchez,Rosa María  Romero Sánchez, Rosa María  ,Romero Sánchez,GPP ,GP. Popular en el congreso,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=36&idLegislatura=14
Maríadelosreyesromerovilches,María De Los Reyes  Romero Vilches, María de los Reyes  ,Romero Vilches,GPVOX ,GP. VOX,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=174&idLegislatura=14
Susanarosmartínez,Susana  Ros Martínez, Susana  ,Ros Martínez,GPS ,GP. Socialista,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=53&idLegislatura=14
Agustínrosetyfernándezdecastro,Agustín  Rosety Fernández De Castro, Agustín  ,Rosety Fernández de Castro,GPVOX ,GP. VOX,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=255&idLegislatura=14
Martarosiqueisaltor,Marta  Rosique I Saltor, Marta  ,Rosique i Saltor,GPR ,GP. Republicano,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=185&idLegislatura=14
Patriciaruedaperelló,Patricia  Rueda Perelló, Patricia  ,Rueda Perelló,GPVOX ,GP. VOX,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=75&idLegislatura=14
Gabrielrufiánromero,Gabriel  Rufián Romero, Gabriel  ,Rufián Romero,GPR ,GP. Republicano,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=187&idLegislatura=14
Iñakiruizdepinedoundiano,Iñaki  Ruiz De Pinedo Undiano, Iñaki  ,Ruiz de Pinedo Undiano,GPEHB,GP. Euskal Herria Bildu,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=64&idLegislatura=14
Joanruizicarbonell,Joan  Ruiz I Carbonell, Joan  ,Ruiz i Carbonell,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=209&idLegislatura=14
Eduardoluisruiznavarro,Eduardo Luis  Ruiz Navarro, Eduardo Luis  ,Ruiz Navarro,GPVOX ,GP. VOX,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=217&idLegislatura=14
Maríadelacabezaruizsolás,María De La Cabeza  Ruiz Solás, María de la Cabeza  ,Ruiz Solás,GPVOX ,GP. VOX,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=301&idLegislatura=14
Marisasaavedramuñoz,Marisa  Saavedra Muñoz, Marisa  ,Saavedra Muñoz,GPCUP-CP-GC,GP. Confederal De Unidas Podemos-En Comú Podem-Galicia En Común,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=348&idLegislatura=14
Inéssabanésnadal,Inés  Sabanés Nadal, Inés  ,Sabanés Nadal,GPPlu ,GP. Plural,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=234&idLegislatura=14
Pablosáezalonso-Muñumer,Pablo  Sáez Alonso-Muñumer, Pablo  ,Sáez Alonso-Muñumer,GPVOX ,GP. VOX,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=278&idLegislatura=14
Idoiasagastizabalunzetabarrenetxea,Idoia  Sagastizabal Unzetabarrenetxea, Idoia  ,Sagastizabal Unzetabarrenetxea,GPV (EAJ-PNV),GP. Vasco (EAJ-PNV),F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=98&idLegislatura=14
Luiscarlossahuquillogarcía,Luis Carlos  Sahuquillo García, Luis Carlos  ,Sahuquillo García,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=2&idLegislatura=14
Antoniosalváverd,Antonio  Salvá Verd, Antonio  ,Salvá Verd,GPVOX ,GP. VOX,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=162&idLegislatura=14
Jordisalvadoriduch,Jordi  Salvador I Duch, Jordi  ,Salvador i Duch,GPR ,GP. Republicano,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=184&idLegislatura=14
Víctormanuelsánchezdelreal,Víctor Manuel  Sánchez Del Real, Víctor Manuel  ,Sánchez del Real,GPVOX ,GP. VOX,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=195&idLegislatura=14
Marianosánchezescobar,Mariano  Sánchez Escobar, Mariano  ,Sánchez Escobar,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=227&idLegislatura=14
Josémaríasánchezgarcía,José María  Sánchez García, José María  ,Sánchez García,GPVOX ,GP. VOX,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=322&idLegislatura=14
Marisolsánchezjódar,Marisol  Sánchez Jódar, Marisol  ,Sánchez Jódar,GPS ,GP. Socialista,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=276&idLegislatura=14
Césarsánchezpérez,César  Sánchez Pérez, César  ,Sánchez Pérez,GPP ,GP. Popular en el congreso,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=249&idLegislatura=14
Pedrosánchezpérez-Castejón,Pedro  Sánchez Pérez-Castejón, Pedro  ,Sánchez Pérez-Castejón,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=274&idLegislatura=14
Javiersánchezserna,Javier  Sánchez Serna, Javier  ,Sánchez Serna,GPCUP-CP-GC,GP. Confederal De Unidas Podemos-En Comú Podem-Galicia En Común,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=67&idLegislatura=14
Alfredosanchoguardia,Alfredo  Sancho Guardia, Alfredo  ,Sancho Guardia,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=312&idLegislatura=14
Herminiorufinosanchoíñiguez,Herminio Rufino  Sancho Íñiguez, Herminio Rufino  ,Sancho Íñiguez,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=15&idLegislatura=14
Luissantamaríaruiz,Luis  Santamaría Ruiz, Luis  ,Santamaría Ruiz,GPP ,GP. Popular en el congreso,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=269&idLegislatura=14
Enriquefernandosantiagoromero,Enrique Fernando  Santiago Romero, Enrique Fernando  ,Santiago Romero,GPCUP-CP-GC,GP. Confederal De Unidas Podemos-En Comú Podem-Galicia En Común,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=45&idLegislatura=14
Vicentmanuelsarriàmorell,Vicent Manuel  Sarrià Morell, Vicent Manuel  ,Sarrià Morell,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=90&idLegislatura=14
Sergiosayaslópez,Sergio  Sayas López, Sergio  ,Sayas López,GPMX,GP. Mixto,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=55&idLegislatura=14
Danielsenderosoraá,Daniel  Senderos Oraá, Daniel  ,Senderos Oraá,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=367&idLegislatura=14
Davidserradapariente,David  Serrada Pariente, David  ,Serrada Pariente,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=37&idLegislatura=14
Juanfranciscoserranomartínez,Juan Francisco  Serrano Martínez, Juan Francisco  ,Serrano Martínez,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=158&idLegislatura=14
Yolandasevaruiz,Yolanda  Seva Ruiz, Yolanda  ,Seva Ruiz,GPS ,GP. Socialista,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=137&idLegislatura=14
Felipejesússiciliaalférez,Felipe Jesús  Sicilia Alférez, Felipe Jesús  ,Sicilia Alférez,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=259&idLegislatura=14
Rafaelsimancassimancas,Rafael  Simancas Simancas, Rafael  ,Simancas Simancas,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=287&idLegislatura=14
Alejandrosolermur,Alejandro  Soler Mur, Alejandro  ,Soler Mur,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=144&idLegislatura=14
Juanluissotoburillo,Juan Luis  Soto Burillo, Juan Luis  ,Soto Burillo,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=275&idLegislatura=14
Juanluissteegmannolmedillas,Juan Luis  Steegmann Olmedillas, Juan Luis  ,Steegmann Olmedillas,GPVOX ,GP. VOX,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=135&idLegislatura=14
Adolfosuárezillana,Adolfo  Suárez Illana, Adolfo  ,Suárez Illana,GPP ,GP. Popular en el congreso,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=32&idLegislatura=14
Eloysuárezlamata,Eloy  Suárez Lamata, Eloy  ,Suárez Lamata,GPP ,GP. Popular en el congreso,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=214&idLegislatura=14
Susanasumelzojordán,Susana  Sumelzo Jordán, Susana  ,Sumelzo Jordán,GPS ,GP. Socialista,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=126&idLegislatura=14
Diegotaibomonelos,Diego  Taibo Monelos, Diego  ,Taibo Monelos,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=373&idLegislatura=14
Carolinatelecheailozano,Carolina  Telechea I Lozano, Carolina  ,Telechea i Lozano,GPR ,GP. Republicano,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=188&idLegislatura=14
Vicentetiradoochoa,Vicente  Tirado Ochoa, Vicente  ,Tirado Ochoa,GPP ,GP. Popular en el congreso,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=16&idLegislatura=14
Uxíatizónvázquez,Uxía  Tizón Vázquez, Uxía  ,Tizón Vázquez,GPS ,GP. Socialista,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=374&idLegislatura=14
Carlatoscanodebalbín,Carla  Toscano De Balbín, Carla  ,Toscano de Balbín,GPVOX ,GP. VOX,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=296&idLegislatura=14
Georginatríasgil,Georgina  Trías Gil, Georgina  ,Trías Gil,GPVOX ,GP. VOX,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=277&idLegislatura=14
Edurneuriartebengoechea,Edurne  Uriarte Bengoechea, Edurne  ,Uriarte Bengoechea,GPP ,GP. Popular en el congreso,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=30&idLegislatura=14
Robertouriartetorrealday,Roberto  Uriarte Torrealday, Roberto  ,Uriarte Torrealday,GPCUP-CP-GC,GP. Confederal De Unidas Podemos-En Comú Podem-Galicia En Común,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=207&idLegislatura=14
Julioutrillacano,Julio  Utrilla Cano, Julio  ,Utrilla Cano,GPVOX ,GP. VOX,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=328&idLegislatura=14
Magdalenavaleriocordero,Magdalena  Valerio Cordero, Magdalena  ,Valerio Cordero,GPS ,GP. Socialista,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=140&idLegislatura=14
Pilarvallugerabalañà,Pilar  Vallugera Balañà, Pilar  ,Vallugera Balañà,GPR ,GP. Republicano,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=88&idLegislatura=14
Anabelénvázquezblanco,Ana Belén  Vázquez Blanco, Ana Belén  ,Vázquez Blanco,GPP ,GP. Popular en el congreso,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=115&idLegislatura=14
Rubéndaríovegaarias,Rubén Darío  Vega Arias, Rubén Darío  ,Vega Arias,GPVOX ,GP. VOX,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=271&idLegislatura=14
Mireiavehícantenys,Mireia  Vehí Cantenys, Mireia  ,Vehí Cantenys,GPMX,GP. Mixto,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=86&idLegislatura=14
Martinavelardegómez,Martina  Velarde Gómez, Martina  ,Velarde Gómez,GPCUP-CP-GC,GP. Confederal De Unidas Podemos-En Comú Podem-Galicia En Común,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=235&idLegislatura=14
Elviravelascomorillo,Elvira  Velasco Morillo, Elvira  ,Velasco Morillo,GPP ,GP. Popular en el congreso,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=10&idLegislatura=14
Noeliaveraruíz-Herrera,Noelia  Vera Ruíz-Herrera, Noelia  ,Vera Ruíz-Herrera,GPCUP-CP-GC,GP. Confederal De Unidas Podemos-En Comú Podem-Galicia En Común,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=345&idLegislatura=14
Danielvicenteviondi,Daniel  Vicente Viondi, Daniel  ,Vicente Viondi,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=80&idLegislatura=14
Ainavidalsáez,Aina  Vidal Sáez, Aina  ,Vidal Sáez,GPCUP-CP-GC,GP. Confederal De Unidas Podemos-En Comú Podem-Galicia En Común,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=266&idLegislatura=14
Maríaluisavilchesruiz,María Luisa  Vilches Ruiz, María Luisa  ,Vilches Ruiz,GPS ,GP. Socialista,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=332&idLegislatura=14
Noemívillagrasaquero,Noemí  Villagrasa Quero, Noemí  ,Villagrasa Quero,GPS ,GP. Socialista,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=49&idLegislatura=14
Agustínzamarrónmoreno,Agustín  Zamarrón Moreno, Agustín  ,Zamarrón Moreno,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=19&idLegislatura=14
Carlosjosézambranogarcía-Raez,Carlos José  Zambrano García-Raez, Carlos José  ,Zambrano García-Raez,GPVOX ,GP. VOX,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=254&idLegislatura=14
Josézaragozaalonso,José  Zaragoza Alonso, José  ,Zaragoza Alonso,GPS ,GP. Socialista,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=196&idLegislatura=14
Anamaríazuritaexpósito,Ana María  Zurita Expósito, Ana María  ,Zurita Expósito,GPP ,GP. Popular en el congreso,F,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=111&idLegislatura=14
Miguelangelgutierrezvivas,Miguel Ángel Gutiérrez Vivas,Miguel Ángel,Gutiérrez Vivas,GPCs ,GP. Ciudadanos,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado&idLegislatura=14&idDiputado=375
Gabrielelorriagapisarik,Gabriel  Elorriaga Pisarik,Gabriel ,Elorriaga Pisarik,GPP ,GP. Popular en el congreso,M,http://www.congreso.es/portal/page/portal/Congreso/Congreso/Diputados/BusqForm?_piref73_1333155_73_1333154_1333154.next_page=/wc/fichaDiputado?idDiputado=376&idLegislatura=14
