name,type,value
PABLO PÉREZ CORONADO,rentas,1559.25
PABLO PÉREZ CORONADO,deudas,
PABLO PÉREZ CORONADO,depositos,34175.75
MARÍA JOSÉ HEREDIA DE MIGUEL,rentas,52408.01
MARÍA JOSÉ HEREDIA DE MIGUEL,rentas,12.85
MARÍA JOSÉ HEREDIA DE MIGUEL,deudas,
MARÍA JOSÉ HEREDIA DE MIGUEL,depositos,104287.00
JOSEP MARIA CERVERA PINART,rentas,30603.02
JOSEP MARIA CERVERA PINART,rentas,16864.22
JOSEP MARIA CERVERA PINART,rentas,5856.62
JOSEP MARIA CERVERA PINART,rentas,2850.00
JOSEP MARIA CERVERA PINART,rentas,720.00
JOSEP MARIA CERVERA PINART,deudas,26634.75
JOSEP MARIA CERVERA PINART,deudas,65900.39
JOSEP MARIA CERVERA PINART,deudas,
JOSEP MARIA CERVERA PINART,depositos,3392.86
MARÍA DE LAS MERCEDES CANTALAPIEDRA ÁLVAREZ,rentas,17817.86
MARÍA DE LAS MERCEDES CANTALAPIEDRA ÁLVAREZ,rentas,975.20
MARÍA DE LAS MERCEDES CANTALAPIEDRA ÁLVAREZ,rentas,161.11
MARÍA DE LAS MERCEDES CANTALAPIEDRA ÁLVAREZ,rentas,26.78
MARÍA DE LAS MERCEDES CANTALAPIEDRA ÁLVAREZ,deudas,339278.12
MARÍA DE LAS MERCEDES CANTALAPIEDRA ÁLVAREZ,deudas,132415.18
MARÍA DE LAS MERCEDES CANTALAPIEDRA ÁLVAREZ,deudas,5000.00
MARÍA DE LAS MERCEDES CANTALAPIEDRA ÁLVAREZ,deudas,
MARÍA DE LAS MERCEDES CANTALAPIEDRA ÁLVAREZ,depositos,8550.35
JOSÉ MARÍA BARRIOS TEJERO,deudas,25854.03
JOSÉ MARÍA BARRIOS TEJERO,deudas,14469.10
JOSÉ MARÍA BARRIOS TEJERO,deudas,
JOSÉ MARÍA BARRIOS TEJERO,depositos,29367.71
DAVID JUAN MUÑOZ ARBONA,rentas,51251.35
DAVID JUAN MUÑOZ ARBONA,rentas,14.28   28.55
DAVID JUAN MUÑOZ ARBONA,deudas,109653.99
DAVID JUAN MUÑOZ ARBONA,deudas,190657.87
DAVID JUAN MUÑOZ ARBONA,deudas,110481.52
DAVID JUAN MUÑOZ ARBONA,deudas,29847.32
DAVID JUAN MUÑOZ ARBONA,deudas,
DAVID JUAN MUÑOZ ARBONA,depositos,34478.24
FRANCISCO JAVIER FRAGOSO MARTÍNEZ,rentas,48233.77
FRANCISCO JAVIER FRAGOSO MARTÍNEZ,rentas,2608.91
FRANCISCO JAVIER FRAGOSO MARTÍNEZ,rentas,0.29
FRANCISCO JAVIER FRAGOSO MARTÍNEZ,rentas,499.00
FRANCISCO JAVIER FRAGOSO MARTÍNEZ,rentas,475.00
FRANCISCO JAVIER FRAGOSO MARTÍNEZ,rentas,664.85
FRANCISCO JAVIER FRAGOSO MARTÍNEZ,rentas,4.43
FRANCISCO JAVIER FRAGOSO MARTÍNEZ,deudas,100100.29
FRANCISCO JAVIER FRAGOSO MARTÍNEZ,deudas,6000.00
FRANCISCO JAVIER FRAGOSO MARTÍNEZ,deudas,
FRANCISCO JAVIER FRAGOSO MARTÍNEZ,depositos,32923.79
VERÓNICA MARÍA CASAL MÍGUEZ,rentas,28679.52
VERÓNICA MARÍA CASAL MÍGUEZ,deudas,
VERÓNICA MARÍA CASAL MÍGUEZ,depositos,155482.78
JAVIER JORGE GUERRA FERNÁNDEZ,rentas,66404.68
JAVIER JORGE GUERRA FERNÁNDEZ,rentas,15528.00
JAVIER JORGE GUERRA FERNÁNDEZ,rentas,3375.77
JAVIER JORGE GUERRA FERNÁNDEZ,deudas,
JAVIER JORGE GUERRA FERNÁNDEZ,depositos,1863505.00
PILAR ROJO NOGUERA,rentas,5228.37
PILAR ROJO NOGUERA,rentas,3777.39
PILAR ROJO NOGUERA,deudas,152255.04
PILAR ROJO NOGUERA,deudas,88143.75
PILAR ROJO NOGUERA,deudas,102504.36
PILAR ROJO NOGUERA,deudas,
PILAR ROJO NOGUERA,depositos,53708.20
PEDRO MANUEL ROLLÁN OJEDA,rentas,67119.20
PEDRO MANUEL ROLLÁN OJEDA,rentas,0.00
PEDRO MANUEL ROLLÁN OJEDA,rentas,69.86
PEDRO MANUEL ROLLÁN OJEDA,deudas,8160.00
PEDRO MANUEL ROLLÁN OJEDA,deudas,316.00
PEDRO MANUEL ROLLÁN OJEDA,deudas,4465.00
PEDRO MANUEL ROLLÁN OJEDA,deudas,
PEDRO MANUEL ROLLÁN OJEDA,depositos,18110.00
JUAN MARÍA VÁZQUEZ ROJAS,rentas,48165.00
JUAN MARÍA VÁZQUEZ ROJAS,rentas,25840.00
JUAN MARÍA VÁZQUEZ ROJAS,rentas,22950.00
JUAN MARÍA VÁZQUEZ ROJAS,rentas,275.00
JUAN MARÍA VÁZQUEZ ROJAS,rentas,16.00
JUAN MARÍA VÁZQUEZ ROJAS,rentas,4200.00
JUAN MARÍA VÁZQUEZ ROJAS,deudas,120087.00
JUAN MARÍA VÁZQUEZ ROJAS,deudas,34304.00
JUAN MARÍA VÁZQUEZ ROJAS,deudas,
JUAN MARÍA VÁZQUEZ ROJAS,depositos,79520.00
CARLOS YÉCORA ROCA,rentas,62646.95
CARLOS YÉCORA ROCA,deudas,150840.00
CARLOS YÉCORA ROCA,deudas,
CARLOS YÉCORA ROCA,depositos,35000.00
VICENTE MARTÍNEZ MUS,rentas,18888.98
VICENTE MARTÍNEZ MUS,rentas,977.60
VICENTE MARTÍNEZ MUS,rentas,3543.33
VICENTE MARTÍNEZ MUS,deudas,39879.15
VICENTE MARTÍNEZ MUS,deudas,63259.82
VICENTE MARTÍNEZ MUS,deudas,13417.84
VICENTE MARTÍNEZ MUS,deudas,21431.06
VICENTE MARTÍNEZ MUS,deudas,5460.10
VICENTE MARTÍNEZ MUS,deudas,
VICENTE MARTÍNEZ MUS,depositos,5500.00
RUBÉN MORENO PALANQUES,rentas,27583.17
RUBÉN MORENO PALANQUES,rentas,55.65
RUBÉN MORENO PALANQUES,deudas,
RUBÉN MORENO PALANQUES,depositos,281303.70
JOSÉ ENRIQUE SÁNCHEZ NÚÑEZ,rentas,26322.14
JOSÉ ENRIQUE SÁNCHEZ NÚÑEZ,rentas,7.17
JOSÉ ENRIQUE SÁNCHEZ NÚÑEZ,rentas,7.17
JOSÉ ENRIQUE SÁNCHEZ NÚÑEZ,deudas,96919.70
JOSÉ ENRIQUE SÁNCHEZ NÚÑEZ,deudas,14874.21
JOSÉ ENRIQUE SÁNCHEZ NÚÑEZ,deudas,
JOSÉ ENRIQUE SÁNCHEZ NÚÑEZ,depositos,36619.35
BORJA PÉREZ SICILIA,rentas,34104.96
BORJA PÉREZ SICILIA,rentas,5.36
BORJA PÉREZ SICILIA,deudas,165000.00
BORJA PÉREZ SICILIA,deudas,23892.26
BORJA PÉREZ SICILIA,deudas,24141.85
BORJA PÉREZ SICILIA,deudas,
BORJA PÉREZ SICILIA,depositos,19049.77
FRANCISCO CAÑIZARES JIMÉNEZ,rentas,38816.13
FRANCISCO CAÑIZARES JIMÉNEZ,rentas,13407.00
FRANCISCO CAÑIZARES JIMÉNEZ,rentas,2940.00
FRANCISCO CAÑIZARES JIMÉNEZ,rentas,7680.18
FRANCISCO CAÑIZARES JIMÉNEZ,rentas,11.01
FRANCISCO CAÑIZARES JIMÉNEZ,deudas,72847.18
FRANCISCO CAÑIZARES JIMÉNEZ,deudas,48473.73
FRANCISCO CAÑIZARES JIMÉNEZ,deudas,
FRANCISCO CAÑIZARES JIMÉNEZ,depositos,31197.44
MARÍA PILAR MARTÍNEZ PEÑARRUBIA,rentas,38767.46
MARÍA PILAR MARTÍNEZ PEÑARRUBIA,rentas,22.52
MARÍA PILAR MARTÍNEZ PEÑARRUBIA,rentas,34644.74
MARÍA PILAR MARTÍNEZ PEÑARRUBIA,deudas,40964.34
MARÍA PILAR MARTÍNEZ PEÑARRUBIA,deudas,
MARÍA PILAR MARTÍNEZ PEÑARRUBIA,depositos,46125.32
JOSÉ LUIS GONZÁLEZ LA MOLA,rentas,48300.00
JOSÉ LUIS GONZÁLEZ LA MOLA,deudas,1700.00
JOSÉ LUIS GONZÁLEZ LA MOLA,deudas,
JOSÉ LUIS GONZÁLEZ LA MOLA,depositos,3000.00
LUIS ALBERTO PLAZA MARTÍN,rentas,40153.49
LUIS ALBERTO PLAZA MARTÍN,deudas,308000.00
LUIS ALBERTO PLAZA MARTÍN,deudas,18000.00
LUIS ALBERTO PLAZA MARTÍN,deudas,
LUIS ALBERTO PLAZA MARTÍN,depositos,3205.00
JOSÉ MANUEL MARÍN GASCÓN,rentas,18556.49
JOSÉ MANUEL MARÍN GASCÓN,rentas,13734.93
JOSÉ MANUEL MARÍN GASCÓN,rentas,3858.06
JOSÉ MANUEL MARÍN GASCÓN,rentas,7676.29
JOSÉ MANUEL MARÍN GASCÓN,rentas,8759.30
JOSÉ MANUEL MARÍN GASCÓN,deudas,62620.05
JOSÉ MANUEL MARÍN GASCÓN,deudas,5423.06
JOSÉ MANUEL MARÍN GASCÓN,deudas,1127.39
JOSÉ MANUEL MARÍN GASCÓN,deudas,204.19
JOSÉ MANUEL MARÍN GASCÓN,deudas,
JOSÉ MANUEL MARÍN GASCÓN,depositos,1320.76
MARÍA MERCEDES FERNÁNDEZ GONZÁLEZ,rentas,61813.00
MARÍA MERCEDES FERNÁNDEZ GONZÁLEZ,rentas,4302.00
MARÍA MERCEDES FERNÁNDEZ GONZÁLEZ,deudas,26066.02
MARÍA MERCEDES FERNÁNDEZ GONZÁLEZ,deudas,
MARÍA MERCEDES FERNÁNDEZ GONZÁLEZ,depositos,5461.00
XOAQUÍN FERNÁNDEZ LEICEAGA,rentas,56989.95
XOAQUÍN FERNÁNDEZ LEICEAGA,rentas,483.22
XOAQUÍN FERNÁNDEZ LEICEAGA,deudas,
XOAQUÍN FERNÁNDEZ LEICEAGA,depositos,30984.00
MARÍA JESÚS ÁLVAREZ GONZÁLEZ,rentas,66041.87
MARÍA JESÚS ÁLVAREZ GONZÁLEZ,rentas,167.37
MARÍA JESÚS ÁLVAREZ GONZÁLEZ,deudas,
MARÍA JESÚS ÁLVAREZ GONZÁLEZ,depositos,82350.60
MARÍA MERCEDES OTERO GARCÍA,rentas,19306.09
MARÍA MERCEDES OTERO GARCÍA,rentas,2769.97
MARÍA MERCEDES OTERO GARCÍA,deudas,50434.11
MARÍA MERCEDES OTERO GARCÍA,deudas,13917.52
MARÍA MERCEDES OTERO GARCÍA,deudas,
MARÍA MERCEDES OTERO GARCÍA,depositos,11640.71
ADELINA ESCANDELL GRASES,rentas,4.27
ADELINA ESCANDELL GRASES,deudas,13504.21
ADELINA ESCANDELL GRASES,deudas,
ADELINA ESCANDELL GRASES,depositos,12143.23
MARÍA PILAR GONZÁLEZ MODINO,deudas,168529.46
MARÍA PILAR GONZÁLEZ MODINO,deudas,
MARÍA PILAR GONZÁLEZ MODINO,depositos,1368.62
JACOBO GONZÁLEZ-ROBATTO PEROTE,rentas,27779.25
JACOBO GONZÁLEZ-ROBATTO PEROTE,deudas,291240.65
JACOBO GONZÁLEZ-ROBATTO PEROTE,deudas,13166.87
JACOBO GONZÁLEZ-ROBATTO PEROTE,deudas,
JACOBO GONZÁLEZ-ROBATTO PEROTE,depositos,151017.77
ABELARDO VICO RUIZ,rentas,26489.16
ABELARDO VICO RUIZ,rentas,1897.54
ABELARDO VICO RUIZ,deudas,75000.00
ABELARDO VICO RUIZ,deudas,
ABELARDO VICO RUIZ,depositos,82984.28
YOLANDA MERELO PALOMARES,rentas,55200.82
YOLANDA MERELO PALOMARES,rentas,16.81
YOLANDA MERELO PALOMARES,rentas,4.22
YOLANDA MERELO PALOMARES,rentas,12.79
YOLANDA MERELO PALOMARES,deudas,75540.00
YOLANDA MERELO PALOMARES,deudas,
YOLANDA MERELO PALOMARES,depositos,11806.72
ANTONIO MARTÍNEZ RODRÍGUEZ,rentas,54009.80
ANTONIO MARTÍNEZ RODRÍGUEZ,deudas,48502.41
ANTONIO MARTÍNEZ RODRÍGUEZ,deudas,
ANTONIO MARTÍNEZ RODRÍGUEZ,depositos,183890.00
ASSUMPCIÓ CASTELLVÍ AUVÍ,rentas,5740.00
ASSUMPCIÓ CASTELLVÍ AUVÍ,rentas,3330.00
ASSUMPCIÓ CASTELLVÍ AUVÍ,rentas,13934.07
ASSUMPCIÓ CASTELLVÍ AUVÍ,rentas,107.25
ASSUMPCIÓ CASTELLVÍ AUVÍ,rentas,0.24
ASSUMPCIÓ CASTELLVÍ AUVÍ,deudas,6535.38
ASSUMPCIÓ CASTELLVÍ AUVÍ,deudas,5359.64
ASSUMPCIÓ CASTELLVÍ AUVÍ,deudas,
ASSUMPCIÓ CASTELLVÍ AUVÍ,depositos,56653.94
FRANCISCO JAVIER HERVÍAS CHIROSA,rentas,39435.03
FRANCISCO JAVIER HERVÍAS CHIROSA,rentas,49.64
FRANCISCO JAVIER HERVÍAS CHIROSA,rentas,15000.00
FRANCISCO JAVIER HERVÍAS CHIROSA,deudas,307098.02
FRANCISCO JAVIER HERVÍAS CHIROSA,deudas,37467.54
FRANCISCO JAVIER HERVÍAS CHIROSA,deudas,
FRANCISCO JAVIER HERVÍAS CHIROSA,depositos,33090.19
MARÍA PONCE GALLARDO,rentas,24508.35
MARÍA PONCE GALLARDO,rentas,6915.00
MARÍA PONCE GALLARDO,deudas,174226.19
MARÍA PONCE GALLARDO,deudas,59558.78
MARÍA PONCE GALLARDO,deudas,
MARÍA PONCE GALLARDO,depositos,30232.17
MIGUEL BAUTISTA CARBALLO,deudas,
MIGUEL BAUTISTA CARBALLO,depositos,6027.69
ESTEFANÍA BELTRÁN DE HEREDIA ARRONIZ,rentas,92372.49
ESTEFANÍA BELTRÁN DE HEREDIA ARRONIZ,rentas,2850.67
ESTEFANÍA BELTRÁN DE HEREDIA ARRONIZ,deudas,
ESTEFANÍA BELTRÁN DE HEREDIA ARRONIZ,depositos,593214.26
MARÍA PALOMA ADRADOS GAUTIER,rentas,17769.00
MARÍA PALOMA ADRADOS GAUTIER,rentas,1150.00
MARÍA PALOMA ADRADOS GAUTIER,deudas,
MARÍA PALOMA ADRADOS GAUTIER,depositos,321235.00
CRISTÓBAL MARQUÉS PALLISER,rentas,32000.00
CRISTÓBAL MARQUÉS PALLISER,deudas,
CRISTÓBAL MARQUÉS PALLISER,depositos,2000.00
AURELIA SÁNCHEZ NAVARRO,rentas,52861.90
AURELIA SÁNCHEZ NAVARRO,rentas,0.03
AURELIA SÁNCHEZ NAVARRO,deudas,
AURELIA SÁNCHEZ NAVARRO,depositos,89015.00
JOSÉ LUIS MUÑOZ LAGARES,rentas,37877.91
JOSÉ LUIS MUÑOZ LAGARES,rentas,137.93
JOSÉ LUIS MUÑOZ LAGARES,deudas,
JOSÉ LUIS MUÑOZ LAGARES,depositos,7793.79
ANTONI POVEDA ZAPATA,rentas,47043.22
ANTONI POVEDA ZAPATA,rentas,26513.00
ANTONI POVEDA ZAPATA,deudas,
ANTONI POVEDA ZAPATA,depositos,174956.00
LORENA GONZÁLEZ DIOS,rentas,8412.11
LORENA GONZÁLEZ DIOS,rentas,5453.73
LORENA GONZÁLEZ DIOS,rentas,4.35
LORENA GONZÁLEZ DIOS,deudas,3760.48
LORENA GONZÁLEZ DIOS,deudas,
LORENA GONZÁLEZ DIOS,depositos,4818.40
PAU FURRIOL I FORNELLS,rentas,127980.00
PAU FURRIOL I FORNELLS,rentas,393254.48
PAU FURRIOL I FORNELLS,deudas,
PAU FURRIOL I FORNELLS,depositos,21702.84
JOSEP MARIA RENIU VILAMALA,rentas,400.00
JOSEP MARIA RENIU VILAMALA,rentas,4345.32
JOSEP MARIA RENIU VILAMALA,rentas,1.39
JOSEP MARIA RENIU VILAMALA,deudas,10626.80
JOSEP MARIA RENIU VILAMALA,deudas,17318.81
JOSEP MARIA RENIU VILAMALA,deudas,
JOSEP MARIA RENIU VILAMALA,depositos,2376.09
EDUARDO RABOSO GARCÍA-BAQUERO,rentas,147673.71
EDUARDO RABOSO GARCÍA-BAQUERO,deudas,156925.00
EDUARDO RABOSO GARCÍA-BAQUERO,deudas,11412.00
EDUARDO RABOSO GARCÍA-BAQUERO,deudas,585.00
EDUARDO RABOSO GARCÍA-BAQUERO,deudas,
EDUARDO RABOSO GARCÍA-BAQUERO,depositos,20000.00
JAIME MIGUEL DE LOS SANTOS GONZÁLEZ,rentas,1333.00
JAIME MIGUEL DE LOS SANTOS GONZÁLEZ,rentas,53581.76
JAIME MIGUEL DE LOS SANTOS GONZÁLEZ,deudas,
JAIME MIGUEL DE LOS SANTOS GONZÁLEZ,depositos,167425.51
PABLO GÓMEZ PERPINYÀ,rentas,65410.92
PABLO GÓMEZ PERPINYÀ,rentas,26.55
PABLO GÓMEZ PERPINYÀ,deudas,
PABLO GÓMEZ PERPINYÀ,depositos,53819.56
RUBÉN MARCOS VILLACAMPA ARILLA,rentas,25216.72
RUBÉN MARCOS VILLACAMPA ARILLA,deudas,
RUBÉN MARCOS VILLACAMPA ARILLA,depositos,4500.00
LUIS ALFONSO REY DE LAS HERAS,rentas,47631.78
LUIS ALFONSO REY DE LAS HERAS,rentas,8533.00
LUIS ALFONSO REY DE LAS HERAS,deudas,24000.00
LUIS ALFONSO REY DE LAS HERAS,deudas,11130.00
LUIS ALFONSO REY DE LAS HERAS,deudas,133519.00
LUIS ALFONSO REY DE LAS HERAS,deudas,
LUIS ALFONSO REY DE LAS HERAS,depositos,3000.00
EVA GRANADOS GALIANO,rentas,81440.23
EVA GRANADOS GALIANO,deudas,4442.66
EVA GRANADOS GALIANO,deudas,
EVA GRANADOS GALIANO,depositos,103879.43
JUAN CARLOS SERRANO LÓPEZ,rentas,49534.85
JUAN CARLOS SERRANO LÓPEZ,rentas,28394.84
JUAN CARLOS SERRANO LÓPEZ,rentas,33111.40
JUAN CARLOS SERRANO LÓPEZ,rentas,56.04
JUAN CARLOS SERRANO LÓPEZ,rentas,6175.26
JUAN CARLOS SERRANO LÓPEZ,rentas,2130.41
JUAN CARLOS SERRANO LÓPEZ,rentas,5035.81
JUAN CARLOS SERRANO LÓPEZ,rentas,165.36
JUAN CARLOS SERRANO LÓPEZ,deudas,64719.00
JUAN CARLOS SERRANO LÓPEZ,deudas,25000.00
JUAN CARLOS SERRANO LÓPEZ,deudas,18750.00
JUAN CARLOS SERRANO LÓPEZ,deudas,25000.00
JUAN CARLOS SERRANO LÓPEZ,deudas,13750.00
JUAN CARLOS SERRANO LÓPEZ,deudas,
JUAN CARLOS SERRANO LÓPEZ,depositos,71600.61
MANUEL MIRÁS FRANQUEIRA,rentas,32017.70
MANUEL MIRÁS FRANQUEIRA,rentas,15384.60
MANUEL MIRÁS FRANQUEIRA,rentas,5466.11
MANUEL MIRÁS FRANQUEIRA,rentas,4064.68
MANUEL MIRÁS FRANQUEIRA,rentas,15685.55
MANUEL MIRÁS FRANQUEIRA,rentas,5709.80
MANUEL MIRÁS FRANQUEIRA,deudas,106455.16
MANUEL MIRÁS FRANQUEIRA,deudas,
MANUEL MIRÁS FRANQUEIRA,depositos,2742.65    2706.45
MARÍA TERESA VILLUENDAS ASENSIO,rentas,13800.00
MARÍA TERESA VILLUENDAS ASENSIO,rentas,25270.00
MARÍA TERESA VILLUENDAS ASENSIO,rentas,15156.00
MARÍA TERESA VILLUENDAS ASENSIO,rentas,9300.00
MARÍA TERESA VILLUENDAS ASENSIO,rentas,4500.00
MARÍA TERESA VILLUENDAS ASENSIO,deudas,
MARÍA TERESA VILLUENDAS ASENSIO,depositos,124000.00
VANESSA CALLAU MIÑARRO,rentas,616.65
VANESSA CALLAU MIÑARRO,rentas,690.07
VANESSA CALLAU MIÑARRO,rentas,158.00
VANESSA CALLAU MIÑARRO,deudas,6921.64
VANESSA CALLAU MIÑARRO,deudas,8077.24
VANESSA CALLAU MIÑARRO,deudas,
VANESSA CALLAU MIÑARRO,depositos,3752.20
ALFONSO GIL INVERNÓN,rentas,77357.54
ALFONSO GIL INVERNÓN,deudas,103291.37
ALFONSO GIL INVERNÓN,deudas,
ALFONSO GIL INVERNÓN,depositos,47001.91
JOSÉ MANUEL HERNANDO GARCÍA,rentas,54841.76
JOSÉ MANUEL HERNANDO GARCÍA,rentas,169.15
JOSÉ MANUEL HERNANDO GARCÍA,deudas,33697.58
JOSÉ MANUEL HERNANDO GARCÍA,deudas,
JOSÉ MANUEL HERNANDO GARCÍA,depositos,13025.00
VIDAL GALICIA JARAMILLO,rentas,37245.68
VIDAL GALICIA JARAMILLO,rentas,1562.75
VIDAL GALICIA JARAMILLO,rentas,12727.26
VIDAL GALICIA JARAMILLO,rentas,5012.42
VIDAL GALICIA JARAMILLO,rentas,14.36
VIDAL GALICIA JARAMILLO,deudas,
VIDAL GALICIA JARAMILLO,depositos,164411.99
MIGUEL TELLADO FILGUEIRA,rentas,52685.00
MIGUEL TELLADO FILGUEIRA,deudas,78000.00
MIGUEL TELLADO FILGUEIRA,deudas,10000.00
MIGUEL TELLADO FILGUEIRA,deudas,
MIGUEL TELLADO FILGUEIRA,depositos,19400.00
ALBERTO NÚÑEZ FEIJÓO,rentas,85601.86
ALBERTO NÚÑEZ FEIJÓO,rentas,705.29
ALBERTO NÚÑEZ FEIJÓO,rentas,5119.24
ALBERTO NÚÑEZ FEIJÓO,rentas,183861.65
ALBERTO NÚÑEZ FEIJÓO,deudas,
ALBERTO NÚÑEZ FEIJÓO,depositos,207420.00
GLORIA ISABEL CALERO ALBAL,rentas,8277.44
GLORIA ISABEL CALERO ALBAL,deudas,36578.00
GLORIA ISABEL CALERO ALBAL,deudas,16268.00
GLORIA ISABEL CALERO ALBAL,deudas,6411.00
GLORIA ISABEL CALERO ALBAL,deudas,
GLORIA ISABEL CALERO ALBAL,depositos,205000.00
PALOMA ALONSO SAHAGÚN,rentas,1696.00
PALOMA ALONSO SAHAGÚN,deudas,34088.86
PALOMA ALONSO SAHAGÚN,deudas,5804.74
PALOMA ALONSO SAHAGÚN,deudas,
PALOMA ALONSO SAHAGÚN,depositos,33600.00
ELÍAS BENDODO BENASAYAG,deudas,103389.23
ELÍAS BENDODO BENASAYAG,deudas,0.00
ELÍAS BENDODO BENASAYAG,deudas,59225.14
ELÍAS BENDODO BENASAYAG,deudas,82186.80
ELÍAS BENDODO BENASAYAG,deudas,170864.35
ELÍAS BENDODO BENASAYAG,deudas,
ELÍAS BENDODO BENASAYAG,depositos,16246.79
MARÍA JOSÉ RODRÍGUEZ DE MILLÁN PARRO,rentas,28000.00
MARÍA JOSÉ RODRÍGUEZ DE MILLÁN PARRO,deudas,
MARÍA JOSÉ RODRÍGUEZ DE MILLÁN PARRO,depositos,
JUAN BRAVO BAENA,rentas,125040.53
JUAN BRAVO BAENA,deudas,26002.23
JUAN BRAVO BAENA,deudas,21998.68
JUAN BRAVO BAENA,deudas,
JUAN BRAVO BAENA,depositos,13215.99
VÍCTOR GONZÁLEZ FERNÁNDEZ,rentas,2173.00
VÍCTOR GONZÁLEZ FERNÁNDEZ,rentas,85.00
VÍCTOR GONZÁLEZ FERNÁNDEZ,deudas,22700.00
VÍCTOR GONZÁLEZ FERNÁNDEZ,deudas,
VÍCTOR GONZÁLEZ FERNÁNDEZ,depositos,99315.00
MARÍA VICTORIA ÁLVAREZ SOMOANO,rentas,2348.00
MARÍA VICTORIA ÁLVAREZ SOMOANO,rentas,2708.44
MARÍA VICTORIA ÁLVAREZ SOMOANO,rentas,7.44
MARÍA VICTORIA ÁLVAREZ SOMOANO,rentas,16988.72
MARÍA VICTORIA ÁLVAREZ SOMOANO,rentas,3159.77
MARÍA VICTORIA ÁLVAREZ SOMOANO,deudas,10645.46
MARÍA VICTORIA ÁLVAREZ SOMOANO,deudas,
MARÍA VICTORIA ÁLVAREZ SOMOANO,depositos,18.38