Name,Gender,Group,Link
ADELINA ESCANDELL GRASES,F,GP. ESQUERRA REPUBLICANA-EUSKAL HERRIA BILDU,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19205&legis=14&id2=g
ALBERTO CATALÁN HIGUERAS,M,GP. MIXTO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18073&legis=14&id2=g
ALBERTO FABRA PART,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=16746&legis=14&id2=g
ALEJANDRO JOSÉ ZUBELDIA SANTOYO,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18312&legis=14&id2=g
ALFONSO CARLOS MOSCOSO GONZÁLEZ,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18311&legis=14&id2=g
ALFONSO ESCUDERO ORTEGA,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18289&legis=14&id2=g
ALFONSO MUÑOZ CUENCA,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18239&legis=14&id2=g
ALMUDENA OTAOLA URQUIJO,F,GP. VASCO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18070&legis=14&id2=g
AMARO HUELVA BETANZOS,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=16969&legis=14&id2=g
AMAYA LANDÍN DÍAZ DE CORCUERA,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19047&legis=14&id2=g
AMELIA SALANUEVA MURGUIALDAY,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=12936&legis=14&id2=g
ANA BELÉN EDO GIL,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18385&legis=14&id2=g
ANA CAMINS MARTÍNEZ,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18625&legis=14&id2=g
ANA ISABEL ALÓS LÓPEZ,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18087&legis=14&id2=g
ANA ISABEL VILLAR LECHÓN,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18220&legis=14&id2=g
ANA LOURDES GONZÁLEZ GARCÍA,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=15505&legis=14&id2=g
ANA MARÍA AGUDÍEZ CALVO,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18305&legis=14&id2=g
ANA MARIA SURRA SPADEA,F,GP. ESQUERRA REPUBLICANA-EUSKAL HERRIA BILDU,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18128&legis=14&id2=g
ANA MARTÍNEZ ZARAGOZA,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18297&legis=14&id2=g
ANDER GIL GARCÍA,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=15307&legis=14&id2=g
ANTONIO ALARCÓ HERNÁNDEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=14170&legis=14&id2=g
ANTONIO ARMANDO FERRER SAIS,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18346&legis=14&id2=g
ANTONIO GUTIÉRREZ LIMONES,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=14081&legis=14&id2=g
ANTONIO JOSÉ COSCULLUELA BERGUA,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18425&legis=14&id2=g
ANTONIO JULIÁN RODRÍGUEZ ESQUERDO,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=15785&legis=14&id2=g
ANTONIO MAGDALENO ALEGRÍA,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18247&legis=14&id2=g
ANTONIO ROMÁN JASANADA,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=12864&legis=14&id2=g
ANTONIO SERRANO AGUILAR,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=12866&legis=14&id2=g
ANTONIO SILVÁN RODRÍGUEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19051&legis=14&id2=g
ANTONIO VÁZQUEZ LORENZO,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18224&legis=14&id2=g
ARTEMI VICENT RALLO LOMBARTE,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18234&legis=14&id2=g
ASIER ANTONA GÓMEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18905&legis=14&id2=g
BALDOMERO ESPINOSA MORENO,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18290&legis=14&id2=g
BEATRIZ MARTÍN LARRED,F,GP. MIXTO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19026&legis=14&id2=g
BERNAT PICORNELL GRENZNER,M,GP. ESQUERRA REPUBLICANA-EUSKAL HERRIA BILDU,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17327&legis=14&id2=g
BIENVENIDO DE ARRIBA SÁNCHEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18088&legis=14&id2=g
BORJA PÉREZ SICILIA,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19086&legis=14&id2=g
CÁNDIDA VERDIER MAYORAL,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18223&legis=14&id2=g
CARLES MULET GARCÍA,M,GP. IZQUIERDA CONFEDERAL,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=16605&legis=14&id2=g
CARLOS JAVIER FLORIANO CORRALES,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=12698&legis=14&id2=g
CARLOS YÉCORA ROCA,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19065&legis=14&id2=g
CARLOTA SANTIAGO CAMACHO,F,GP. CIUDADANOS,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18606&legis=14&id2=g
CARMEN TORRALBA VALIENTE,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18228&legis=14&id2=g
CAROLINA AGUDO ALONSO,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18785&legis=14&id2=g
CÉSAR ALEJANDRO MOGO ZARO,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18243&legis=14&id2=g
CLEMENTE SÁNCHEZ-GARNICA GÓMEZ,M,GP. MIXTO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18005&legis=14&id2=g
COSME BONET BONET,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18306&legis=14&id2=g
CRISTINA AYALA SANTAMARÍA,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17039&legis=14&id2=g
DAVID JUAN MUÑOZ ARBONA,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19058&legis=14&id2=g
DONELIA ROLDÁN MARTÍNEZ,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18232&legis=14&id2=g
EDUARDO FERNÁNDEZ RUBIÑO,M,GP. IZQUIERDA CONFEDERAL,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18605&legis=14&id2=g
ELENA MUÑOZ FONTERIZ,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18526&legis=14&id2=g
ELISENDA PÉREZ ESTEVE,F,GP. ESQUERRA REPUBLICANA-EUSKAL HERRIA BILDU,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17357&legis=14&id2=g
EMILIO ARGÜESO TORRES,M,GP. CIUDADANOS,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18545&legis=14&id2=g
ESTEFANÍA MARTÍN PALOP,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18246&legis=14&id2=g
ESTHER BASILIA DEL BRÍO GONZÁLEZ,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17150&legis=14&id2=g
FABIÁN CHINEA CORREA,M,GP. MIXTO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18725&legis=14&id2=g
FÉLIX DE LAS CUEVAS CORTÉS,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19048&legis=14&id2=g
FÉLIX ORTEGA FERNÁNDEZ,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=16993&legis=14&id2=g
FERNANDO CLAVIJO BATLLE,M,GP. NACIONALISTA EN EL SENADO JUNTS PER CATALUNYA-COALICIÓN CANARIA / PARTIDO NACIONALISTA CANARIO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18885&legis=14&id2=g
FERNANDO DE ROSA TORNER,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18112&legis=14&id2=g
FERNANDO LASTRA VALDÉS,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18191&legis=14&id2=g
FERNANDO LÓPEZ GIL,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18965&legis=14&id2=g
FERNANDO MARTÍNEZ-MAÍLLO TORIBIO,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18103&legis=14&id2=g
FERNANDO PRIEGO CHACÓN,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17353&legis=14&id2=g
FRANCISCO ANTONIO BLANCO ÁNGEL,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18210&legis=14&id2=g
FRANCISCO CAÑIZARES JIMÉNEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19087&legis=14&id2=g
FRANCISCO DÍAZ MUÑOZ,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html;jsessionid=CDnppKxGN4Qf4kvvV7GpWDmv6DvzvyqPRTC6wDHXQdTNxm7HRJxk!981478430?legis=14&id1=18846
FRANCISCO JAVIER ALEGRE BUXEDA,M,GP. CIUDADANOS,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17325&legis=14&id2=g
FRANCISCO JAVIER ARAGÓN ARIZA,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18215&legis=14&id2=g
FRANCISCO JAVIER ARENAS BOCANEGRA,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=10154&legis=14&id2=g
FRANCISCO JAVIER DE LUCAS MARTÍN,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18188&legis=14&id2=g
FRANCISCO JAVIER FRAGOSO MARTÍNEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19059&legis=14&id2=g
FRANCISCO JAVIER LACALLE LACALLE,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18098&legis=14&id2=g
FRANCISCO JAVIER MÁRQUEZ SÁNCHEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18100&legis=14&id2=g
FRANCISCO JOSÉ FERNÁNDEZ PÉREZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=15234&legis=14&id2=g
FRANCISCO MANUEL FAJARDO PALAREA,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18200&legis=14&id2=g
FRANCISCO MARTÍN BERNABÉ PÉREZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17765&legis=14&id2=g
GERARDO MARTÍNEZ MARTÍNEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=15322&legis=14&id2=g
GONZALO JESÚS ROBLES OROZCO,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17045&legis=14&id2=g
GONZALO PALACÍN GUARNÉ,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18345&legis=14&id2=g
GORKA ELEJABARRIETA DÍAZ,M,GP. ESQUERRA REPUBLICANA-EUSKAL HERRIA BILDU,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18249&legis=14&id2=g
GREGORIO JESÚS FERNÁNDEZ VAQUERO,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18826&legis=14&id2=g
IDURRE BIDEGUREN GABANTXO,F,GP. ESQUERRA REPUBLICANA-EUSKAL HERRIA BILDU,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18505&legis=14&id2=g
IMANOL LANDA JÁUREGUI,M,GP. VASCO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18066&legis=14&id2=g
INÉS MARÍA PLAZA GARCÍA,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18236&legis=14&id2=g
JACOBO GONZÁLEZ-ROBATTO PEROTE,M,GP. MIXTO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19225&legis=14&id2=g
JAVIER GARCINUÑO RAMA,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18326&legis=14&id2=g
JAVIER IGNACIO MAROTO ARANZÁBAL,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18865&legis=14&id2=g
JAVIER JORGE GUERRA FERNÁNDEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19061&legis=14&id2=g
JAVIER PUENTE REDONDO,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18106&legis=14&id2=g
JAVIER SANTIAGO VÉLEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18116&legis=14&id2=g
JESÚS CARO ADANERO,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18207&legis=14&id2=g
JESÚS GONZÁLEZ MÁRQUEZ,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18293&legis=14&id2=g
JESÚS MANUEL ALONSO JIMÉNEZ,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17356&legis=14&id2=g
JESÚS MARTÍN RODRÍGUEZ,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=15302&legis=14&id2=g
JESÚS VÁZQUEZ ABAD,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18525&legis=14&id2=g
JOAN LERMA BLASCO,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=10560&legis=14&id2=g
JOAQUÍN EGEA SERRANO,M,GP. MIXTO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19025&legis=14&id2=g
JORDI LÓPEZ RAVANALS,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19126&legis=14&id2=g
JORDI MARTÍ DEULOFEU,M,GP. ESQUERRA REPUBLICANA-EUSKAL HERRIA BILDU,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17165&legis=14&id2=g
JORGE DOMINGO MARTÍNEZ ANTOLÍN,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18102&legis=14&id2=g
JOSÉ ANTONIO MONAGO TERRAZA,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=14265&legis=14&id2=g
JOSÉ ANTONIO ROBLES RODRÍGUEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19045&legis=14&id2=g
JOSE ASENSI SABATER,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18286&legis=14&id2=g
JOSÉ AURELIO AGUILAR ROMÁN,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18217&legis=14&id2=g
JOSÉ CARMELO CEPEDA GARCÍA DE LEÓN,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=16445&legis=14&id2=g
JOSÉ ENRIQUE SÁNCHEZ NÚÑEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19085&legis=14&id2=g
JOSÉ FERNÁNDEZ BLANCO,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=12970&legis=14&id2=g
JOSÉ IGNACIO LANDALUCE CALLEJA,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17147&legis=14&id2=g
JOSÉ JULIÁN GREGORIO LÓPEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18096&legis=14&id2=g
JOSÉ LATORRE RUIZ,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18190&legis=14&id2=g
JOSÉ LUIS GONZÁLEZ LA MOLA,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19089&legis=14&id2=g
JOSÉ LUIS SANZ RUIZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=15225&legis=14&id2=g
JOSÉ MANUEL ARANDA LASSA,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19046&legis=14&id2=g
JOSÉ MANUEL BARREIRO FERNÁNDEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=14087&legis=14&id2=g
JOSÉ MANUEL BOLAÑOS VISO,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18208&legis=14&id2=g
JOSÉ MANUEL DE LA VEGA CARRERA,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19165&legis=14&id2=g
JOSÉ MANUEL MARÍN GASCÓN,M,GP. MIXTO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19105&legis=14&id2=g
JOSÉ MANUEL TORTOSA RUIZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18121&legis=14&id2=g
JOSÉ MARÍA BARRIOS TEJERO,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19057&legis=14&id2=g
JOSÉ MARÍA OLEAGA ZALVIDEA,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18301&legis=14&id2=g
JOSÉ MIGUEL FERNÁNDEZ VIADERO,M,GP. MIXTO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18665&legis=14&id2=g
JOSÉ VICENTE MARÍ BOSÓ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18685&legis=14&id2=g
JOSEFA INMACULADA GONZÁLEZ BAYO,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18185&legis=14&id2=g
JOSEFINA ANTONIA BUENO ALONSO,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18565&legis=14&id2=g
JOSEP LLUÍS CLERIES I GONZÀLEZ,M,GP. NACIONALISTA EN EL SENADO JUNTS PER CATALUNYA-COALICIÓN CANARIA / PARTIDO NACIONALISTA CANARIO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=15825&legis=14&id2=g
JOSEP MARIA CERVERA PINART,M,GP. NACIONALISTA EN EL SENADO JUNTS PER CATALUNYA-COALICIÓN CANARIA / PARTIDO NACIONALISTA CANARIO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19055&legis=14&id2=g
JOSEP MARIA MATAMALA ALSINA,M,GP. NACIONALISTA EN EL SENADO JUNTS PER CATALUNYA-COALICIÓN CANARIA / PARTIDO NACIONALISTA CANARIO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18166&legis=14&id2=g
JOSEP RUFÀ GRÀCIA,M,GP. ESQUERRA REPUBLICANA-EUSKAL HERRIA BILDU,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17107&legis=14&id2=g
JUAN ANTONIO GILABERT SÁNCHEZ,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18291&legis=14&id2=g
