Name,Gender,Group,Link
JUAN CARLOS MEDINA MARTÍNEZ,M,GP. VASCO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18072&legis=14&id2=g
JUAN JOSÉ IMBRODA ORTIZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=12833&legis=14&id2=g
JUAN JOSÉ SANZ VITORIO,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18118&legis=14&id2=g
JUAN MANUEL JUNCAL RODRÍGUEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=13885&legis=14&id2=g
JUAN MARÍA VÁZQUEZ ROJAS,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19064&legis=14&id2=g
JUAN PABLO MARTÍN MARTÍN,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18101&legis=14&id2=g
JULIA MARÍA LIBERAL LIBERAL,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18295&legis=14&id2=g
KOLDO MARTÍNEZ URIONABARRENETXEA,M,GP. IZQUIERDA CONFEDERAL,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19005&legis=14&id2=g
LAURA CASTEL FORT,F,GP. ESQUERRA REPUBLICANA-EUSKAL HERRIA BILDU,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17369&legis=14&id2=g
LORENA ROLDÁN SUÁREZ,F,GP. CIUDADANOS,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17705&legis=14&id2=g
LOURDES RETUERTO RODRÍGUEZ,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18765&legis=14&id2=g
LUIS ALBERTO PLAZA MARTÍN,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19090&legis=14&id2=g
LUIS JESÚS URIBE-ETXEBARRIA APALATEGUI,M,GP. VASCO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18069&legis=14&id2=g
LUIS ROGELIO RODRÍGUEZ COMENDADOR PÉREZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=15205&legis=14&id2=g
LUISA FERNANDA RUDI ÚBEDA,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html;jsessionid=CDnppKxGN4Qf4kvvV7GpWDmv6DvzvyqPRTC6wDHXQdTNxm7HRJxk!981478430?legis=14&id1=16685
MANUEL ÁNGEL FERNÁNDEZ PALOMINO,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18199&legis=14&id2=g
MANUEL BLASCO MARQUÉS,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=12872&legis=14&id2=g
MANUEL CRUZ RODRÍGUEZ,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18205&legis=14&id2=g
MANUEL ESCARDA ESCARDA,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18202&legis=14&id2=g
MANUEL LORENZO VARELA RODRÍGUEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18122&legis=14&id2=g
MANUEL MIRANDA MARTÍNEZ,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18244&legis=14&id2=g
MARÍA ADELAIDA PEDROSA ROLDÁN,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17157&legis=14&id2=g
MARÍA ÁNGELES MUÑOZ URIOL,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=16985&legis=14&id2=g
MARÍA ASCENSIÓN GODOY TENA,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18194&legis=14&id2=g
MARÍA CARMEN ISABEL POBO SÁNCHEZ,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=16989&legis=14&id2=g
MARÍA CRISTINA NARBONA RUIZ,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18300&legis=14&id2=g
MARÍA DE LAS MERCEDES CANTALAPIEDRA ÁLVAREZ,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19056&legis=14&id2=g
MARÍA DE LOS ÁNGELES LUNA MORALES,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18187&legis=14&id2=g
MARÍA DEL CARMEN FERNÁNDEZ CABALLERO,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19052&legis=14&id2=g
MARÍA DEL CARMEN LEYTE COELLO,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=14145&legis=14&id2=g
MARÍA DEL CARMEN MÍNGUEZ SIERRA,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18245&legis=14&id2=g
MARÍA DEL CARMEN MORÁN FRANCO,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18299&legis=14&id2=g
MARÍA DEL MAR ARNÁIZ GARCÍA,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18213&legis=14&id2=g
MARÍA DOLORES ETXANO VARELA,F,GP. VASCO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17028&legis=14&id2=g
MARÍA ELENA DIEGO CASTELLANOS,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=15314&legis=14&id2=g
MARÍA ESTHER CARMONA DELGADO,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18209&legis=14&id2=g
MARÍA FERNÁNDEZ ÁLVAREZ,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17785&legis=14&id2=g
MARÍA ISABEL FERNÁNDEZ GUTIÉRREZ,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18365&legis=14&id2=g
MARÍA ISABEL MORENO DUQUE,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18240&legis=14&id2=g
MARÍA ISABEL VAQUERO MONTERO,F,GP. VASCO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18067&legis=14&id2=g
MARÍA JESÚS ÁLVAREZ GONZÁLEZ,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19185&legis=14&id2=g
MARÍA JESÚS CASTRO MATEOS,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=10159&legis=14&id2=g
MARÍA JESÚS SERRANO JIMÉNEZ,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18302&legis=14&id2=g
MARÍA JOSÉ HEREDIA DE MIGUEL,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19054&legis=14&id2=g
MARÍA LUISA BUSTINDUY BARRERO,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17949&legis=14&id2=g
MARÍA MARGARITA PEREGRINA ADRIO TARACIDO,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18248&legis=14&id2=g
MARÍA MERCEDES BERENGUER LLORENS,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18287&legis=14&id2=g
MARÍA MERCEDES GARMENDIA BERECIARTU,F,GP. VASCO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18068&legis=14&id2=g
MARÍA MERCEDES OTERO GARCÍA,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19186&legis=14&id2=g
MARÍA MONTSERRAT MURO MARTÍN,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18238&legis=14&id2=g
MARÍA NIEVES HERNÁNDEZ ESPINAL,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18294&legis=14&id2=g
MARÍA PILAR ALÍA AGUADO,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19050&legis=14&id2=g
MARÍA PILAR DELGADO DÍEZ,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18203&legis=14&id2=g
MARÍA PILAR GONZÁLEZ MODINO,F,GP. IZQUIERDA CONFEDERAL,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19206&legis=14&id2=g
MARÍA PILAR LLOP CUENCA,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18646&legis=14&id2=g
MARÍA PILAR MARTÍNEZ PEÑARRUBIA,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19088&legis=14&id2=g
MARÍA ROSA PERAL DÍEZ,F,GP. VASCO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18071&legis=14&id2=g
MARÍA SALOM COLL,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18115&legis=14&id2=g
MARÍA TERESA FERNÁNDEZ MOLINA,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18825&legis=14&id2=g
MARÍA TERESA LÓPEZ MARTÍN,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18845&legis=14&id2=g
MARÍA TERESA MACÍAS MATEOS,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18186&legis=14&id2=g
MARÍA TERESA MARTÍN POZO,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18945&legis=14&id2=g
MARIA TERESA RIVERO SEGALÀS,F,GP. NACIONALISTA EN EL SENADO JUNTS PER CATALUNYA-COALICIÓN CANARIA / PARTIDO NACIONALISTA CANARIO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=15294&legis=14&id2=g
MARÍA TERESA RUIZ-SILLERO BERNAL,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17965&legis=14&id2=g
MARÍA VICTORIA DE PABLO DÁVILA,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18237&legis=14&id2=g
MERCEDES FERNÁNDEZ GONZÁLEZ,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19125&legis=14&id2=g
MICAELA NAVARRO GARZÓN,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=10141&legis=14&id2=g
MIGUEL ÁNGEL HEREDIA DÍAZ,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18307&legis=14&id2=g
MIGUEL ÁNGEL NACARINO MURIEL,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17805&legis=14&id2=g
MIGUEL ÁNGEL VÁZQUEZ BERMÚDEZ,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17951&legis=14&id2=g
MIGUEL ÁNGEL VISO DIÉGUEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18123&legis=14&id2=g
MIGUEL DALMAU BLANCO,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18204&legis=14&id2=g
MIGUEL JOSÉ AUBÀ FLEIX,M,GP. ESQUERRA REPUBLICANA-EUSKAL HERRIA BILDU,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17105&legis=14&id2=g
MIGUEL LORENZO TORRES,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18099&legis=14&id2=g
MIGUEL SÁNCHEZ LÓPEZ,M,GP. CIUDADANOS,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18745&legis=14&id2=g
MIQUEL CAMINAL CERDÀ,M,GP. ESQUERRA REPUBLICANA-EUSKAL HERRIA BILDU,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18126&legis=14&id2=g
MIRELLA CORTÈS GÈS,F,GP. ESQUERRA REPUBLICANA-EUSKAL HERRIA BILDU,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17328&legis=14&id2=g
MODESTO POSE MESURA,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17185&legis=14&id2=g
NEREA AHEDO CEZA,F,GP. VASCO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17027&legis=14&id2=g
OLIVIA MARÍA DELGADO OVAL,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=16984&legis=14&id2=g
PABLO PÉREZ CORONADO,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19053&legis=14&id2=g
PABLO RUZ VILLANUEVA,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18113&legis=14&id2=g
PALOMA HERNÁNDEZ CEREZO,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18193&legis=14&id2=g
PALOMA INÉS SANZ JERÓNIMO,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=15317&legis=14&id2=g
PATRICIA ABASCAL JIMÉNEZ,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18218&legis=14&id2=g
PATRICIA RODRÍGUEZ CALLEJA,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18109&legis=14&id2=g
PEDRO ANATAEL MENESES ROQUÉ,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18705&legis=14&id2=g
PEDRO ANTONIO MONTALVO ÍÑIGO,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18241&legis=14&id2=g
PEDRO MANUEL RAMOS NEGRÍN,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18886&legis=14&id2=g
PEDRO MANUEL ROLLÁN OJEDA,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19063&legis=14&id2=g
PILAR ROJO NOGUERA,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19062&legis=14&id2=g
PÍO GARCÍA-ESCUDERO MÁRQUEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=10216&legis=14&id2=g
RAFAEL ANTONIO HERNANDO FRAILE,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=10308&legis=14&id2=g
RAFAEL DAMIÁN LEMUS RUBIALES,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=16586&legis=14&id2=g
RAFAEL ESTEBAN SANTAMARÍA,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18201&legis=14&id2=g
RAMÓN MORALES QUESADA,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18298&legis=14&id2=g
RAMÓN RODRÍGUEZ LÓPEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19049&legis=14&id2=g
RAÚL DÍAZ MARÍN,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18805&legis=14&id2=g
RIANSARES SERRANO MORALES,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=16991&legis=14&id2=g
ROBERT MASIH NAHAR,M,GP. ESQUERRA REPUBLICANA-EUSKAL HERRIA BILDU,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17605&legis=14&id2=g
RODRIGO MEDIAVILLA PÉREZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18104&legis=14&id2=g
ROSA MARÍA ALDEA GÓMEZ,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=16999&legis=14&id2=g
ROSA MARÍA ARZA RODRÍGUEZ,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18089&legis=14&id2=g
ROSA MARÍA SERRANO SIERRA,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18428&legis=14&id2=g
RUBÉN MORENO PALANQUES,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19067&legis=14&id2=g
RUTH GOÑI SARRIES,F,GP. CIUDADANOS,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18147&legis=14&id2=g
SALOMÉ PRADAS TEN,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17066&legis=14&id2=g
SALVADOR VIDAL VARELA,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18222&legis=14&id2=g
SANTIAGO JOSÉ CASTELLÀ SURRIBAS,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18206&legis=14&id2=g
SARA BAILAC ARDANUY,F,GP. ESQUERRA REPUBLICANA-EUSKAL HERRIA BILDU,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18125&legis=14&id2=g
SARA MARÍA GALVÁN LOBATO,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18197&legis=14&id2=g
SARA VILÀ GALÁN,F,GP. IZQUIERDA CONFEDERAL,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17326&legis=14&id2=g
SATURNINA SANTANA DUMPIÉRREZ,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=14026&legis=14&id2=g
SEBASTIÁN GONZÁLEZ VÁZQUEZ,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17037&legis=14&id2=g
SERGIO RAMOS ACOSTA,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18108&legis=14&id2=g
SOFÍA ACEDO REYES,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17160&legis=14&id2=g
SUSANNA MOLL KAMMERICH,F,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18310&legis=14&id2=g
TOMÁS MARCOS ARIAS,M,GP. CIUDADANOS,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=16465&legis=14&id2=g
VERÓNICA MARÍA CASAL MÍGUEZ,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19060&legis=14&id2=g
VICENÇ VIDAL MATAS,M,GP. IZQUIERDA CONFEDERAL,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18645&legis=14&id2=g
VICENTE MARTÍNEZ MUS,M,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19066&legis=14&id2=g
VÍCTOR JAVIER RUIZ DE DIEGO,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18231&legis=14&id2=g
VIOLANTE TOMÁS OLIVARES,F,GP. POPULAR,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=18120&legis=14&id2=g
XAVIER CASTELLANA GAMISANS,M,GP. ESQUERRA REPUBLICANA-EUSKAL HERRIA BILDU,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=17359&legis=14&id2=g
XOAQUÍN FERNÁNDEZ LEICEAGA,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19145&legis=14&id2=g
ANTONIO MARTÍNEZ RODRÍGUEZ,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19285&legis=14&id2=g
YOLANDA MERELO PALOMARES,F,GP. MIXTO,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19265&legis=14&id2=g
ABELARDO VICO RUIZ,M,GP. SOCIALISTA,http://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19245&legis=14&id2=g
ESTEFANÍA BELTRÁN DE HEREDIA ARRONIZ,F,GP. VASCO,https://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19365&legis=14&id2=b 
ASSUMPCIÓ CASTELLVÍ AUVÍ,F,GP. NACIONALISTA EN EL SENADO JUNTS PER CATALUNYA-COALICIÓN CANARIA / PARTIDO NACIONALISTA CANARIO,https://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19305&legis=14 
MIGUEL BAUTISTA CARBALLO,M,GP. SOCIALISTA,https://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19345&legis=14
MARÍA PONCE GALLARDO,F,GP. CIUDADANOS,https://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19326&legis=14
FRANCISCO JAVIER HERVÍAS CHIROSA,M,GP. CIUDADANOS,https://www.senado.es/web/composicionorganizacion/senadores/composicionsenado/fichasenador/index.html?id1=19325&legis=14
